id,label
8934,0.999998211861
10385,0.10266289115
8940,0.817365407944
12015,0.0810579583049
11212,0.00158827111591
2515,0.999998450279
6512,0.97970700264
9311,5.95265281511e-10
943,0.999863862991
9971,0.425357103348
9781,0.999983787537
4869,0.000665779050905
359,0.000209338075365
2184,0.000264689704636
850,1.0
3749,0.995221078396
5283,0.983703911304
9326,6.33561114682e-07
7853,0.95394295454
5225,0.0222974624485
2056,0.935252606869
8745,0.228679344058
5748,1.0
7946,1.0
1847,1.20992230124e-10
7749,1.0
1650,0.999996542931
10025,0.999421358109
1167,0.997275292873
11380,0.991107404232
9790,0.999563515186
3955,1.0
9990,0.99978274107
11591,0.979189634323
7184,0.799040138721
2164,3.22427556876e-10
10418,8.91819490789e-06
8114,0.763833761215
5829,0.996650755405
8803,5.27203010279e-05
6789,3.13643545269e-06
7333,1.0
12105,0.999784886837
7532,0.999950170517
8017,0.999938130379
3535,1.0
3434,0.977345943451
10278,7.44219263993e-08
5232,0.989955306053
2847,0.999587118626
9532,0.000133505149279
11836,1.0
11582,0.774010777473
4741,1.0
5845,0.999536037445
1179,0.991581499577
3650,3.43118131241e-06
2769,0.0391065962613
7381,0.999908328056
1817,1.0
5041,7.94516890892e-05
10459,0.0010989101138
10378,0.999510645866
9600,0.999771058559
5137,2.96353437079e-06
6150,0.000730989442673
1280,0.998022556305
11683,0.359544247389
4716,0.920275568962
2791,1.03412050245e-13
5166,0.25980374217
7540,0.999993920326
6657,0.0372018180788
922,0.524595499039
1125,0.000445703364676
9847,0.86969101429
1415,0.999968886375
3392,2.04777516046e-05
8985,1.0
11429,0.999997377396
1089,0.0705497339368
355,0.0860367268324
11526,1.0
6102,0.742239892483
10725,1.0
11277,0.00025041968911
4610,1.0
348,0.999978065491
4913,0.382612347603
1360,0.999815285206
6214,0.0352458842099
6501,0.229341968894
1352,1.0
5374,2.35321363107e-06
10242,1.0
6934,3.75487215933e-05
4661,0.998537778854
6051,0.998690068722
10604,0.742541313171
1679,1.0
4378,0.232459500432
3599,0.995528876781
10563,0.99487310648
4320,0.000134510031785
7344,0.999985575676
8058,1.0
10310,0.999497056007
3974,1.0
9634,1.0
9763,0.111989468336
6260,0.000322816049447
9196,0.923112034798
10263,0.999871850014
5680,0.000445940939244
6185,7.62506679166e-05
6273,5.3639674924e-09
3631,0.00603960221633
6672,0.0682816058397
10897,0.98347890377
6779,0.999975442886
4050,0.0030178676825
878,0.760873138905
1311,0.000411145738326
4358,1.0
7418,0.000216235392145
3398,0.999651789665
907,0.452354192734
6406,0.977194845676
109,7.96256074409e-08
11926,0.935727715492
10512,0.968909263611
6633,1.27679040816e-05
642,0.969593524933
8610,0.999543190002
11864,0.0164012163877
854,0.0102469911799
2763,0.999997973442
2332,0.996289849281
10918,0.00425558304414
10848,0.732292532921
5167,0.979916214943
5625,0.0241215601563
12038,0.996545732021
11168,0.106184996665
12128,0.975855708122
5035,0.999760448933
7156,4.21310417664e-08
3897,0.737406373024
1210,2.46530225922e-06
4792,0.991564512253
10747,0.00438923249021
3531,0.00154072628357
2627,0.999999523163
10014,7.38290691515e-06
6584,1.0
4289,0.0318977348506
3711,6.81584060658e-05
541,0.876035928726
5948,0.104544751346
8897,0.999960660934
6042,1.0
2289,0.301622629166
7246,0.947558760643
8263,1.0
4288,0.991333782673
3594,0.999999642372
5407,2.68349663202e-06
9373,0.372544258833
4551,2.46597301157e-05
8761,0.992851555347
3072,3.82943508157e-05
4637,8.50837511557e-10
8618,1.0
1563,0.999999284744
1274,0.999962210655
2419,0.218346849084
4787,0.997069954872
6572,1.6671025449e-08
4302,1.0
12143,0.105558380485
4168,0.00324134482071
2104,0.110846102238
11137,1.55476129748e-08
3399,1.0
5174,0.000107252468297
6012,0.999797046185
177,2.78987567981e-06
5090,0.23248398304
9146,1.0
1272,0.010843639262
9711,0.0325463116169
5661,1.94375106288e-11
1138,1.0
4044,0.997139692307
4891,9.26179473026e-06
9354,0.999948978424
2100,0.997147619724
5409,0.982407212257
2446,4.15787599195e-06
7830,0.000720330514014
594,0.0974502339959
8995,1.0
1413,0.99999833107
4782,1.0
2163,1.0
1709,0.965887248516
10452,0.947299480438
2322,0.998390078545
12441,0.994264066219
10679,0.999998807907
9417,0.40869808197
9830,0.392408937216
11834,0.999998211861
3891,3.94556773244e-05
4448,0.0156934820116
4874,0.0388342998922
2051,0.985564649105
6110,0.947834551334
3197,0.325923085213
7356,5.15035347703e-10
8347,0.243871673942
7155,0.000319976883475
8701,0.984146535397
4566,1.37891737959e-11
6425,0.583889245987
10410,4.217141759e-05
4489,0.968383133411
6403,0.342516392469
8318,0.994589686394
1826,0.996438741684
11856,0.998567700386
5105,8.94974582479e-05
1778,0.0856132656336
5182,0.999999046326
151,0.999570548534
1164,0.999997854233
3123,0.000315084966132
8432,2.02450405595e-06
10857,2.86868081373e-11
3670,1.0
10879,0.999992609024
2143,2.22406256967e-07
10967,0.9723559618
6820,1.086937651e-08
2439,0.99545276165
7910,0.0875745266676
9606,0.0349572971463
5101,0.0146580673754
11760,0.0823448449373
9892,0.999972224236
12446,5.21835972904e-05
3391,0.999900102615
4878,0.012213377282
11382,0.995876014233
7648,0.999915122986
6810,0.00924276746809
3856,0.0529600419104
9968,2.05536405673e-08
2376,0.988949418068
1682,0.0684441104531
2823,1.0
8543,0.000689644773956
11076,1.36197286338e-07
8097,0.989400088787
5888,0.403585404158
861,1.0
9387,0.999999046326
7249,4.33186144733e-08
10323,1.0
708,1.52914781211e-05
4812,1.0
10780,0.950387001038
2101,0.309876352549
1800,0.997289538383
9231,0.995693445206
7824,1.0
4600,0.999976038933
958,1.0
7407,0.58926409483
1027,0.999997019768
3062,0.645098626614
7415,1.0
3620,0.999882340431
11604,0.978086054325
4529,0.998784840107
2604,0.0161684453487
7191,0.999952197075
12339,4.59889832882e-07
1816,0.999823272228
9404,0.998884022236
10643,0.0129873678088
3087,0.99992609024
9994,0.114372327924
880,1.0
3477,0.998785197735
9499,0.000138368966873
12423,1.30905304374e-08
8837,0.998084425926
2012,0.999995350838
7129,0.999974966049
6334,0.582212507725
9306,0.000327538407873
11512,0.00071318569826
11183,0.940392196178
7117,0.999961137772
3852,4.70953864351e-06
10335,5.84802182857e-06
6411,0.998535513878
10807,0.999083638191
6538,0.999732673168
5961,0.99902009964
34,0.960366547108
1982,9.70212749962e-06
5694,0.487630039454
3638,1.0
4730,0.0593531541526
11641,0.912094414234
4854,0.000130562228151
11972,0.998956203461
929,1.0
9197,6.11016730545e-06
7212,0.444541662931
1390,0.999872684479
2130,0.92747181654
5666,0.995766878128
9623,0.986593723297
12347,0.0213744677603
698,3.86430019716e-06
11978,1.0
1607,0.762093007565
3025,7.60655913257e-11
9639,0.0141868293285
1827,0.999740183353
2165,1.0
7007,1.0
4308,1.61130458309e-06
5561,3.33299283284e-07
5163,0.650316417217
3144,0.860522806644
5719,0.832214713097
210,1.0
6511,0.997263431549
8721,0.21336966753
5506,1.0
7486,1.0
2628,5.27506745129e-05
4679,0.999999523163
510,0.0139909582213
12116,0.999808728695
2451,0.984355866909
11006,0.999992012978
11458,1.0
11173,0.997625887394
2740,0.000232834849157
5668,0.998068034649
4072,0.999999642372
6565,1.0
3590,0.99879103899
6582,1.74901906291e-08
8084,0.385174512863
1198,1.0
2695,0.999890089035
11957,0.989447832108
9512,3.0518194194e-07
4012,0.999989032745
9401,0.99503326416
11043,0.999991297722
11376,0.00010008346726
4912,0.999997854233
11345,0.99999320507
345,0.000139969066367
7834,0.977393865585
11552,0.732925534248
10308,1.0
7186,0.993237614632
3654,0.99547713995
2002,0.0606091022491
9285,0.999991297722
3647,0.994767904282
6038,0.119852676988
10174,0.017340561375
5318,0.998566806316
10065,0.99997150898
7180,0.99998998642
8668,0.99524128437
9267,1.0
4703,0.595579504967
1610,2.30665932577e-07
1712,0.985777437687
6502,1.0
8041,0.995398581028
5475,0.998484432697
2534,1.0
11039,0.576916337013
6844,0.999981880188
11177,0.00150096928701
3094,0.154128164053
8497,1.0
11075,1.74944181364e-09
8433,0.0571869686246
583,0.000339012069162
7541,0.999965548515
12393,0.991114377975
9934,0.999974131584
11394,0.999596059322
9459,0.998271942139
5597,0.000818448606879
2234,0.999999284744
6504,7.88388642832e-05
8355,0.999951601028
3266,0.608247876167
4140,0.993205070496
2582,1.0
11643,0.000788928708062
7954,0.998322784901
8287,0.00577280530706
8990,0.149959236383
2946,0.999658703804
5351,0.0015170093393
1302,0.00703139090911
3369,0.999992489815
10457,1.43905581353e-05
10695,0.524332523346
12025,1.0
2839,5.20903711276e-07
450,0.000896203040611
2521,0.999051511288
2818,0.377705842257
4919,5.59886714768e-08
5224,0.700650393963
2306,0.971663475037
670,0.790616035461
5988,0.71487981081
8652,0.999999642372
5583,1.0
5635,0.0291176307946
7057,0.999991774559
9917,2.90264470095e-05
3047,0.889470219612
3951,2.63595597971e-06
5415,0.9938108325
11968,0.945462048054
2326,0.953847050667
2838,0.999953508377
1408,0.119436144829
6972,6.33860253174e-08
12308,1.0
5890,1.0
4545,0.279582560062
7491,1.0
7427,0.162454470992
12370,1.0
3240,0.999574244022
5651,0.769695103168
5674,1.0
4594,0.999992728233
11117,0.999998807907
4856,0.99579501152
9423,0.001472879434
6061,1.0
7168,1.26069029619e-14
7712,0.999715030193
4292,2.6293709432e-09
8808,0.000325821107253
7369,0.999997854233
5194,0.999978303909
1921,0.260228812695
3214,0.538418531418
1000,0.999992489815
4860,0.998488664627
8797,0.999963879585
3908,6.60613144049e-12
4786,0.999935746193
8325,1.0
2848,0.569018363953
1917,1.0
12310,0.999927282333
3290,0.999742090702
6721,0.999975800514
2182,0.996448755264
5448,0.300477147102
10115,3.31368005391e-06
7104,1.0
1242,0.254638642073
11538,0.170747876167
5019,0.868671000004
11533,0.00895646959543
3005,0.0296080876142
1814,0.366630285978
5789,0.999989390373
6719,0.999999403954
4135,0.99703335762
8050,5.73410716243e-07
4076,0.973419964314
8655,0.00021851733618
4578,0.99973744154
8756,0.999999523163
10402,1.0
3200,0.0161036830395
5723,0.99987590313
1541,0.977325677872
4465,0.0629564747214
1716,0.432893931866
9874,9.91182469434e-10
4189,0.00502697331831
7370,0.933561146259
6703,4.35787296738e-06
1894,0.999961853027
5128,0.075514420867
8448,0.990000486374
8932,1.0
1106,3.4163296192e-08
6144,0.000810246448964
6493,0.999975323677
7499,0.99998819828
8016,0.994935572147
11929,2.45877818106e-10
6699,0.999292016029
6831,0.992157459259
6654,0.999996304512
757,0.999983072281
6363,0.999588429928
1934,1.0
2609,1.0
4949,0.941352844238
3050,0.043217305094
2686,0.556280612946
2463,3.19252935199e-09
6323,0.999902486801
5501,0.998467385769
11510,0.999997615814
6003,0.945173740387
6049,0.376069128513
1892,0.00159274786711
9097,0.996851503849
8419,0.933554291725
10531,0.960062325001
4144,1.0
4325,0.997395157814
1998,0.00131628382951
7453,0.989753723145
11952,0.933513998985
2507,0.998841702938
9229,7.07593642346e-07
2732,0.0200115852058
2363,0.00116782926489
1834,0.0193694531918
5563,4.16361558564e-07
10541,0.999996542931
10303,0.0210072677583
1677,0.999825060368
5603,0.999999523163
4544,0.976589083672
4797,1.0
12219,1.0
6906,0.998258531094
4667,0.990300893784
11059,1.0
7565,1.2225125829e-05
3997,0.000217951543164
8140,0.999942302704
1047,0.999967336655
9646,0.99817276001
10799,0.907874882221
2375,0.996890485287
9254,0.999979257584
12387,2.20742022066e-05
2559,0.999922156334
1621,0.999994635582
1325,1.0
74,1.0
12169,0.0400758199394
7390,0.810168385506
2531,0.0732716470957
6891,0.978868544102
6598,0.0441449657083
5874,0.99947053194
4317,0.391444176435
4218,0.0132390139624
3511,1.0
866,7.53146086936e-05
1579,0.99998319149
11913,0.813876867294
4820,0.997585058212
3924,0.999306559563
7842,3.07657843646e-10
11180,1.0
2377,0.835654139519
5076,0.998489618301
102,0.0262735262513
11802,1.0
3286,0.999966859818
1159,1.0
7192,1.0
12163,0.999999284744
11082,0.00571432430297
11374,0.992343723774
8346,0.000212408223888
9524,0.308559596539
4009,0.989401876926
7895,0.487492084503
2860,0.00360256037675
11513,1.0
10738,0.375939667225
11320,0.821539163589
11835,0.999558985233
7776,0.0013083651429
10962,1.0
8868,0.922514200211
1701,0.57875174284
7673,1.0
3889,0.999974370003
11143,1.0
6449,1.0
7358,1.0
3967,0.999035596848
7478,0.999954581261
4101,0.997666120529
12324,1.0
10198,1.61540247063e-05
4755,0.0913120657206
9694,0.0238356664777
9935,1.0
10043,0.479824453592
11148,1.0
11111,0.0214560627937
4241,0.000239319211687
301,0.999999403954
3255,0.0191321782768
9203,0.999983549118
4415,0.999300837517
6718,0.000545653048903
6919,0.991169095039
1139,0.863118946552
7870,0.0086608780548
2488,0.99999499321
7018,0.525910019875
1030,0.276712238789
11236,0.00350703275762
593,0.579589128494
475,0.464977294207
842,0.997826397419
4659,0.916911542416
2776,5.05916375459e-07
5799,0.949013113976
1687,1.0
44,1.21364251982e-08
8642,1.0
11015,7.83069054044e-10
7189,1.0
9677,1.0
8189,1.0
10053,0.999978423119
782,0.75498020649
7287,1.85689532373e-05
7490,0.993924200535
9755,0.905656039715
4002,0.999835968018
8826,1.0
938,8.85606204974e-05
12095,0.978676915169
2136,0.582497417927
4339,0.308324187994
3334,0.00751995667815
8424,0.329423099756
7693,0.999992966652
8966,1.0
9329,0.595212221146
9336,0.99999666214
11965,1.0
11945,0.00023740089091
8558,0.000126108861878
8765,0.595919489861
11610,0.0424129478633
7070,9.37491131481e-06
11819,0.992627084255
11001,7.86689852248e-05
2032,0.999999642372
6307,0.9655392766
10428,0.533346235752
3706,0.999998450279
1954,4.01557190344e-05
4633,0.998173713684
2162,0.993731200695
7704,0.0886968001723
7101,3.84852197853e-14
5983,1.0
3545,0.000707072671503
11243,1.0
7847,1.0
11947,0.00717803370208
2678,0.052906293422
501,1.0
2800,0.999910712242
12047,3.81398690408e-10
3113,0.00154338625725
3157,0.999551713467
447,0.999583303928
10151,4.96100146847e-05
1517,0.995726704597
10636,0.00010431931878
8057,0.999760448933
5710,0.164926320314
8046,5.28544624103e-05
6145,0.992974162102
5688,0.999994158745
4132,0.77333843708
8175,0.999999642372
10495,0.0082575045526
1808,0.485538721085
2210,0.00225029652938
5794,0.00217653228901
7964,0.923697948456
2778,1.0
5297,0.0288051851094
10027,0.997613310814
6202,2.12770419239e-06
1655,1.60545660037e-05
9352,0.035503514111
364,0.927233755589
1723,0.924832820892
2825,8.66829774626e-10
1799,1.92813831745e-06
5439,0.293309628963
7469,0.000715889444109
9072,0.00948286894709
4743,0.961727201939
2600,0.00320587493479
3973,5.21610393767e-11
4420,0.955355942249
10295,0.835827052593
1957,8.94195772982e-10
9655,1.43256670526e-06
10394,0.574799358845
2994,0.749996900558
6006,0.999885439873
6954,0.188515499234
5678,7.06677894868e-07
4908,0.992437660694
4408,1.0
11576,0.986009478569
12243,1.93598953047e-06
2217,0.991684675217
9077,0.999890089035
4082,3.4764897805e-07
12320,0.863500893116
5953,0.703340232372
5947,0.999943971634
3586,1.0
6567,0.999765813351
1984,0.999279081821
4882,2.68247877102e-05
4811,0.999987602234
10676,0.999992728233
6990,0.997298538685
1447,1.04400101009e-07
9938,0.998864889145
4867,0.00319584924728
4589,0.913301825523
2971,1.15371749416e-05
3848,1.78423997568e-05
4645,0.0265287924558
5813,0.000203462666832
8145,0.928622186184
153,0.000322546256939
9378,1.0
10071,0.989471614361
7664,0.999313354492
8864,0.999999523163
11611,0.999912381172
5282,0.000638602243271
7207,0.880024909973
792,1.0
6469,0.998158037663
2802,0.999997496605
4914,0.133032590151
2223,0.10868062824
6993,2.45144832434e-07
1269,0.999589383602
3675,1.0
6385,1.0
1824,0.208802267909
10594,1.0
10597,6.47663744857e-09
11941,0.999950885773
9943,0.999925136566
3077,0.381473958492
11378,0.00370423006825
8814,0.999999403954
6717,3.63898629985e-06
1157,0.983943223953
9936,1.0
532,2.91474748337e-07
9190,1.0
1438,0.915454626083
8127,0.000565981667023
11571,0.953367054462
6900,0.999450385571
2023,0.999395012856
3682,4.88528457936e-05
5618,0.000276358885458
3420,0.812678873539
11194,0.999913811684
1616,1.0
6746,0.986954152584
6514,0.00262078014202
5233,2.50203520125e-08
11970,0.339969962835
10884,0.99998831749
10012,0.999596059322
1333,0.995222866535
3397,0.435315936804
913,0.0427077040076
11585,0.370232373476
9940,3.34100917598e-07
1729,0.818425536156
3411,0.158668100834
6239,1.19530741641e-12
8614,0.999926567078
11823,0.997019708157
3624,4.27981461826e-07
7574,0.979802906513
1095,0.000238352557062
935,1.0
7652,6.69836299494e-05
7826,0.79432874918
11023,0.000266089191427
1581,9.19099193197e-07
7071,1.99613098945e-13
5810,2.48925971391e-07
11188,1.0
5986,6.19444449512e-07
5805,0.896120965481
8691,0.886566698551
10704,1.0
3467,0.510318756104
738,1.0
2271,0.990707397461
9777,0.974129259586
3503,0.998364508152
3832,0.999620199203
9303,0.583411037922
10381,0.999984025955
6292,0.99998998642
240,0.999999046326
5834,1.0
10694,0.999879002571
9732,0.999999046326
6553,0.937996923923
4961,0.999698638916
1748,0.0364676453173
9320,0.999981403351
8943,1.21742605188e-05
663,0.000411632965552
6786,0.308635920286
9660,0.999972701073
4947,0.999955177307
6952,0.138956785202
11140,0.000112314497528
2855,0.142511114478
11747,1.0
10438,0.998132765293
1886,0.992687106133
2158,0.532232344151
3963,0.99544262886
5496,1.2089825141e-08
2028,0.999996185303
2358,0.999977707863
293,0.99998831749
11878,0.999208986759
6745,1.0
2338,0.418231755495
10631,0.999998092651
2068,1.0
325,0.00131044106092
376,0.274344533682
10852,0.0307327397168
817,1.0
11749,0.0153555199504
11797,0.000271946832072
1983,0.708543896675
666,0.0013250936754
12097,1.0
1756,0.999966979027
1866,1.56944897753e-05
8806,0.782225847244
10579,1.93941733784e-08
10150,0.0341239459813
5340,0.300961583853
8595,1.0
2145,0.999954938889
5702,1.43064462463e-05
12290,1.0
1403,0.998413085938
4102,0.999999403954
5268,0.990777850151
5202,0.0421568453312
11722,1.05194999378e-06
5859,0.981131434441
3946,1.0
6095,0.999999284744
11542,0.000317132129567
4333,0.994225919247
9621,0.673806130886
9412,0.96609133482
2966,0.822645962238
11721,0.00356453564018
6943,0.963245928288
2984,1.0
9204,0.988681197166
12246,1.00273869208e-08
5371,0.909301280975
6262,0.999848365784
12045,0.000247667223448
6379,0.999027967453
2564,1.01437667155e-08
1898,3.43853499276e-13
5410,0.355578333139
10749,4.50340712632e-06
11694,0.26696562767
6286,0.797819137573
12207,7.3686112767e-10
3451,0.0015751933679
9937,0.999739944935
12056,5.91490220359e-07
7526,4.9539377045e-09
2813,1.0
5855,1.0
3350,1.0
1021,0.205402001739
5542,0.999996304512
6342,0.330643206835
1549,0.000784211442806
7839,0.998876392841
2187,0.99999165535
5221,0.00358358537778
9594,0.171254262328
1330,0.997601568699
1643,1.0
1684,1.0
10920,0.203729584813
6562,0.976628422737
11114,1.0
9877,0.999886035919
5264,0.965562701225
1173,1.0
1525,0.926473081112
9773,0.998709917068
3640,0.00282055349089
6927,1.0
8789,0.999602854252
10960,0.998618483543
12399,1.0
6065,1.0
924,0.0170360449702
4692,6.67063545734e-07
7829,0.999383687973
3432,0.999932408333
2442,0.998009264469
8835,1.0
11798,0.000653835537378
490,0.777263998985
4941,2.93661717166e-09
10726,1.0
335,0.000220265879761
165,0.999948740005
8052,0.993552088737
574,6.15253884462e-05
1102,0.023666029796
3441,3.11211697408e-05
8882,0.99981790781
7464,0.999429523945
4195,0.0636941939592
6888,0.987861514091
2449,0.999363124371
11577,0.000155353598529
9903,1.37838881642e-07
8981,1.0
7791,0.999997854233
1815,0.999999523163
705,3.16017176374e-05
5087,0.999986290932
3256,0.165242746472
9029,0.999786555767
653,1.0
9645,0.56355202198
2025,0.999992012978
7001,0.0224314946681
1881,0.999899625778
12073,3.06365315061e-11
8498,0.999987244606
1855,0.993026375771
6987,0.974839508533
12126,1.0
3458,0.0570798814297
1741,1.51099857248e-05
9183,0.999824821949
8904,2.1207092072e-12
11562,0.868772447109
7777,0.000499336980283
1004,0.999996781349
2299,1.0
2196,1.0
4046,0.0469363294542
709,0.00146207853686
8608,0.999831557274
1396,8.62191591295e-05
4148,0.448751568794
4321,0.749366641045
8103,1.0
791,0.999926567078
4740,0.999972581863
6338,0.859550535679
6922,0.703215360641
5132,1.0
10208,2.96624863561e-10
11259,0.848431766033
4247,0.997787356377
739,0.997685194016
11294,0.65291339159
7736,0.963611364365
7817,0.981516599655
12076,0.983768165112
618,0.384589999914
10840,0.999962687492
8390,0.555275082588
4985,0.999962687492
11805,0.145554453135
7833,0.00119105074555
4742,5.95293085659e-12
1445,0.999990701675
12313,0.998075842857
4836,0.00131649442483
10735,0.390881866217
9868,0.205475255847
6728,0.999987840652
10434,0.0811855942011
12362,1.0
7029,2.92651770906e-06
4071,0.998026192188
995,6.190881777e-06
11922,0.995184957981
2934,0.99978274107
3866,0.906395614147
11976,0.999996542931
3407,0.988704144955
7725,0.000220585949137
12277,0.255116701126
2140,0.385174512863
6583,1.0
12162,1.0
7470,0.998607575893
3713,0.999992370605
2122,0.9696803689
3556,0.909704267979
1546,0.192583829165
2926,0.999544084072
11282,0.999995589256
486,0.999959111214
11377,0.999964237213
1160,0.975597321987
7668,1.0
4933,0.999987721443
6222,1.0
2390,0.999967813492
8158,0.142172321677
937,0.150909915566
1359,0.00671220617369
2144,0.166196227074
8536,1.87580280908e-06
5693,0.746883451939
3209,0.948224365711
803,0.0128948828205
3125,0.0229906756431
1319,0.061026237905
2073,0.844918370247
1245,0.984607994556
8636,1.0
9916,0.186038643122
9875,0.129754692316
2881,1.21902003229e-05
7632,0.0087915956974
3080,1.0
8853,0.00870888587087
8165,2.32324850913e-06
9764,4.28782342965e-09
5777,0.679307997227
10789,0.983912169933
1344,1.0
3964,0.982436537743
10344,1.0
5917,0.000201111339265
103,9.77812015385e-12
1558,0.0391527973115
12198,2.29509369092e-05
5553,1.0
552,1.0
6429,0.999999642372
113,0.0533632822335
1398,0.440562784672
5921,3.37796882377e-05
5958,0.954457521439
8246,0.970531344414
10757,0.999986052513
12280,0.0298507772386
11519,0.262841135263
1574,2.94079871566e-09
11451,0.999999642372
4893,0.999873995781
3989,0.999747812748
9580,1.0
6707,0.554425001144
8836,0.00136271724477
12352,0.0151097374037
11267,0.189785137773
2310,0.998980104923
6617,1.10093161254e-08
1498,1.0
2502,0.999983310699
7611,0.915796816349
2311,0.989212155342
4364,0.939866065979
1580,1.0
3603,0.659200966358
9064,7.41223402656e-06
11977,0.732096195221
7594,1.0
5499,1.0
8264,0.00407076021656
8649,0.999866962433
9475,0.0267203357071
9668,2.85908099613e-05
10407,0.869292020798
6560,0.00138890347444
8176,5.23555645486e-05
1674,1.0
1460,0.885849893093
10255,9.36360811465e-06
6769,0.000777627923526
5217,0.98600846529
2275,0.0102832093835
6188,1.0
5277,0.99823820591
11273,1.78419234942e-08
10161,0.591626524925
7040,0.000446119287517
3190,0.999995231628
5054,0.000486541190185
8329,0.999894499779
3318,0.999615192413
4269,1.0
10892,2.37705783945e-08
6510,6.23916548648e-07
8731,0.9997625947
7525,0.000486242177431
5882,5.60589352716e-10
3271,0.993358433247
2477,9.14836419952e-08
10821,0.0540937893093
9911,0.984042406082
3172,5.517707541e-05
12138,1.56992075517e-06
11032,0.00101623532828
6861,0.998779714108
12154,0.999983668327
638,0.993482768536
8511,0.319239497185
10239,0.831686198711
6455,0.00894899852574
2469,0.99980443716
11218,0.999976038933
1350,1.0
9408,0.999995350838
12175,1.0
9015,3.50865375367e-05
2857,1.0
10112,0.998872339725
6973,0.999974370003
3613,0.998433053493
3726,5.45839156985e-06
10249,0.447616457939
1404,0.0289421901107
1052,3.24627080772e-06
10625,0.968371152878
4077,0.386631518602
9695,1.0
11054,0.876679420471
2924,0.999454081059
218,1.0
8354,0.999458491802
10628,0.997546374798
2452,0.99875497818
6868,0.999933600426
7747,0.182780399919
8031,0.998924911022
2757,1.0
3942,1.0
4350,1.0
11719,2.67445310342e-09
7089,0.999990463257
631,1.0
309,0.0240311026573
11896,1.25269965841e-13
4939,1.0
7138,0.997178077698
11636,0.0118003692478
